q_acc	r_acc	ani_u	se_u	ani_g_raw	alpha_raw	lrt	nll_het	nll_null	n_tags	retention
GCF_002813185.1	GCF_001955655.1	88.32791527563359	0.23083749385421132	86.15618631830502	4.800491321641131	21.05979232739537	1178.3081729678127	1188.8380691315103	1608	0.22474478755133254
GCF_000152705.1	GCF_001427985.1	87.65178746153727	0.11583729255935722	83.9824916079263	3.8171879095811088	121.71414869188811	4324.398947217337	4385.256021563281	7196	0.171766315991468
GCA_002897895.1	GCA_011040095.1	94.79590484998867	0.27465380316972704	94.61123790624131	7.948167045262953	1.3305064667183615	434.5828713097565	435.2481245431157	322	0.6318617580918767
GCF_000058485.1	GCF_000262465.1	93.67785219911471	0.058145626484679656	92.09180590727333	2.086049593145407	495.53103085171824	11325.65737272595	11573.422888151808	9455	0.5291677931153747
GCA_016201435.1	GCA_007280335.1	94.70833405569556	0.21763426579531459	94.73039515901579	49.51693944532927	0.06206438822891869	726.5944344381237	726.6254666322382	545	0.6376617643422284
GCA_002457365.1	GCA_902529365.1	95.40338413644852	0.1649708950578077	94.95281412557894	3.4973795993957757	11.844583871337818	1062.3972554461343	1068.3195473818032	806	0.6814043920008014
GCA_902624425.1	GCA_902605165.1	88.39003732688232	0.5431053765005983	86.35489748039757	4.800491321641131	3.9707389496305723	223.15813881861635	225.14350829343164	288	0.24097347817614312
GCA_013152685.1	GCA_015521615.1	94.10316180244449	0.2740930080874198	93.36770940377389	3.60088867393635	8.322561176634736	488.2952846575111	492.4565652458285	390	0.5713328090938412
GCA_007095845.1	GCF_000981785.2	96.38466538958791	0.10951745414740201	96.29695162382114	9.871253137244736	1.9518883860664573	1718.7988892313788	1719.774833424412	1300	0.7542310743999332
GCA_902796785.1	GCA_017650365.1	95.7473602930144	0.202914837134691	94.30602784826512	1.188528190407663	40.64709966462215	640.960655697731	661.2842055300421	501	0.703911283696884
GCF_003856835.1	GCF_003336245.1	88.92904112653171	0.18113546138374545	86.21213430765101	3.8171879095811088	48.18456556157116	1751.3282362498028	1775.4205190305884	2353	0.23222328962703986
GCA_017502485.1	GCF_008693005.1	91.22690076154264	0.17085774965590378	91.09734600283554	19.714781439634777	1.9007840301569559	1763.5913611805065	1764.541753195585	1711	0.3730182149994092
GCA_011390955.1	GCF_001276715.1	95.22709396611982	0.10090407948344694	94.13125442967268	1.7805458881095184	116.9152380560372	2916.2911225139887	2974.7487415420073	2246	0.6606386351423874
GCA_903871855.1	GCF_003570935.1	90.61708313707516	0.3351938496951389	90.79787172135173	283.813509718651	0.0	457.82350921308193	457.66279092207543	469	0.3223580107495376
GCA_002724245.1	GCA_002709225.1	88.23517917466656	0.15646052187555742	86.07235269871751	5.239459118530733	39.44819967681633	2379.61491181083	2399.3390116492383	3520	0.19882841567585158
GCF_003555505.1	GCF_000505665.1	90.10802361013374	0.13795378885051768	89.20857357650593	7.404509504937814	22.533239655241232	2829.091940595228	2840.3585604228488	3194	0.2945719521547458
GCA_017646825.1	GCA_017397315.1	91.68015752099133	0.47821452385486773	91.50612191937448	15.417705344231111	0.3693568718391589	230.10079713428382	230.2854755702034	206	0.4156330107826336
GCF_016587375.1	GCF_000178855.1	94.87962628434803	0.05028835755938745	93.52355672910174	1.679652056380189	608.64702962909	12590.164550213818	12894.488065028363	9911	0.6316150902378261
GCF_000015945.1	GCF_000092465.1	89.24145347685888	0.2858581614622858	88.6723639321892	10.909627004838343	2.81058053050333	778.7420233529471	780.1473136181987	902	0.28204401046094596
GCA_019058165.1	GCA_013166835.1	93.99069897486258	0.17893318397382968	94.06248720897251	283.813509718651	0.0	1239.878416931387	1239.849713305168	942	0.5837710114410938
GCF_000020945.1	GCA_003476705.1	95.46571602853236	0.1555797781977451	95.48633144901049	56.34538227695679	0.0636929358179259	1161.1217472404644	1161.1535937083734	853	0.6896021534320479
GCA_007693845.1	GCA_007127615.1	93.37760176939977	0.14483749044884558	93.47095840768448	283.813509718651	0.0	1869.712143711185	1869.534954345619	1496	0.5077261169007121
GCA_018819325.1	GCA_018817845.1	98.480815868556	0.2643555939151718	97.82040319490741	0.5016276936359719	3.5249088499629693	86.96493502744083	88.72738945242232	90	0.9069388662794298
GCA_002018045.1	GCF_000586015.1	92.0032123270782	0.5413014746077132	92.15012846061684	283.813509718651	0.0	159.32894660876346	159.2642243492988	138	0.41728563925976214
GCF_000422565.1	GCA_002382645.1	90.6928995437794	0.21086392205620735	89.55801288172697	5.394527091291249	15.32336149022376	1210.4778701452833	1218.1395508903952	1262	0.33582523799850056
GCA_004299065.1	GCF_009846485.1	94.00578837202748	0.3216625250772711	92.31186328163034	1.7805458881095184	18.971568981850396	365.81552551959044	375.30131001051564	295	0.5620853929640208
GCF_015234305.1	GCA_002421005.1	87.56996104545335	0.1583066165768462	82.46612414145666	2.948047439780061	102.89481809049266	2337.759282612263	2389.2066916575095	3931	0.17116177083232503
GCA_903861835.1	GCA_903915125.1	90.31654969886795	0.48540384027902816	86.48780425915116	2.086049593145407	13.909743848641995	239.647119991552	246.601991915873	262	0.3223791552172755
GCA_017743275.1	GCA_011362935.1	95.91252012123464	0.2611890728161993	95.95591608701857	283.813509718651	0.0	337.6668544569954	337.61243396613855	244	0.7137191276106376
GCA_003230355.1	GCA_002923215.1	95.46467317760211	0.6959883164861416	95.51991573693519	283.813509718651	0.0	55.06770063679414	55.06129620191791	39	0.6853782637444121
GCF_000217715.1	GCF_003610195.1	92.69891076549642	0.0829004534839693	90.635121914339	2.147788691431886	296.11951482096083	6378.247002268152	6526.306759678632	5738	0.45811453924283757
GCA_003542295.1	GCA_012517485.1	93.46666843741448	1.4661401512032157	93.6069479672653	283.813509718651	0.0	18.997152925466274	18.98520194169902	13	0.5356498812521685
GCA_017650925.1	GCA_017539325.1	94.45718892026788	0.14899384475878177	93.1995258812275	1.9678445314082378	62.82750314133045	1640.4084763422788	1671.822227912944	1287	0.6093964687789741
GCA_018436095.1	GCA_018434325.1	89.16342082520417	0.2156949595858698	86.71916568498777	3.930162088288068	31.834094034550162	1248.4284026912017	1264.3454497084767	1574	0.253153655474088
GCA_016719485.1	GCA_002414905.1	91.64975711017338	0.15803554775214432	90.51494803233122	4.3435825072709076	32.579227896885186	1997.1941499240277	2013.4837638724703	1894	0.39309558898709307
GCA_905233585.1	GCA_017618435.1	94.76003007443052	0.2566983874725229	94.82077046052378	283.813509718651	0.0	491.3987638270292	491.37009939276606	360	0.6297967559039723
GCF_014695775.1	GCF_014695395.1	91.80658941216454	0.08293048132517089	91.29850071504067	8.183402424142383	37.529218345345726	6805.348266547457	6824.1128757201295	6395	0.39371508687604
GCF_011762155.1	GCF_011927765.1	91.17668281614881	0.5111352865297206	84.83477988320233	1.188528190407663	26.588006689894428	206.5455925431779	219.8395958881251	214	0.3831112689605071
GCA_017854655.1	GCA_905182435.1	93.57078639510169	0.11109860539363817	92.7120903213334	3.4973795993957757	58.92981645917462	3170.4311021015315	3199.8960103311188	2584	0.5250190638277152
GCF_001422285.1	GCF_000878135.1	89.74683900657413	0.1379894199280341	88.13368993343043	5.088848640517972	42.23229155970603	2781.4896446277253	2802.6057904075783	3403	0.2641823526732517
GCF_015840335.1	GCA_016882385.1	89.72719737488258	0.25568895947752174	89.91466852871794	283.813509718651	0.0	809.772995287505	809.7260353585704	968	0.2657334669166928
GCA_017744285.1	GCA_017744935.1	90.47378266742976	0.0989102959017444	90.18773790438661	15.417705344231111	10.316437274019336	5212.327080427147	5217.485299064157	5709	0.30626379066577136
GCF_000175115.2	GCF_016458305.1	89.26765816821774	0.11792142092929868	87.38914831394014	4.740769527530555	73.14020802642881	4146.5847862681	4183.154890281315	5206	0.2558690184185943
GCF_001280505.1	GCF_001280435.1	91.97037866095604	0.12872634716094164	89.03461037628301	1.8332432438918538	193.89055366620778	3035.7621285991836	3132.7074054322875	2846	0.42943040758312195
GCF_900114615.1	GCF_000271665.2	91.73429291032616	0.14162386565393714	90.91708586163114	5.554184483614372	26.980339791618462	2492.285101221617	2505.775271117426	2324	0.4063781652373383
GCA_005116795.1	GCA_016235225.1	96.18434084607065	0.15951346957806922	96.216222525276	283.813509718651	0.0	837.4424812770176	837.4068415577538	615	0.7352527414622633
GCA_004116465.1	GCF_000092245.1	93.36725244866953	0.13714637572393581	92.1940037279986	2.6234136766681906	66.16699366490593	2448.957656887053	2482.041153719506	1986	0.5481065925684302
GCA_014860845.1	GCA_002842045.1	92.55854860849665	0.4853089822638527	92.67343320454245	283.813509718651	0.0	189.80657051071702	189.78835796002141	161	0.4557005093905353
GCA_002389465.1	GCA_003648625.1	93.1835795327981	0.8621734934595202	91.41385239961156	1.9678445314082378	2.7601574192129448	59.47883392126316	60.85891263086963	49	0.5088425685618675
GCF_000382125.1	GCA_013042925.1	94.2314087579512	0.6709376605881177	94.30658213542755	283.813509718651	0.0	82.58281407287963	82.57238478947288	62	0.6012715972374327
GCF_013372585.1	GCF_010894435.1	90.90862808179459	0.10490638074416722	89.32227247077925	3.930162088288068	99.30120850728417	4732.954493931068	4782.60509818471	4905	0.34315859051850245
GCF_011764565.1	GCF_011764545.1	92.08239667976656	0.0676572189588802	90.64102812235649	3.354586568267391	249.34939986741665	9993.964588733788	10118.639288667497	9366	0.4106437031460261
GCA_016193195.1	GCA_016193175.1	94.67380482125664	0.24633408685475144	94.27505558396194	4.800491321641131	4.466438956642378	541.3467862116429	543.5800056899641	414	0.6144659015521461
GCF_018141185.1	GCA_019084405.1	93.67046018710555	0.24603908307420944	92.76910059127435	3.1645004295160937	13.895077645061065	701.4632627012244	708.4108015237549	562	0.5566970460138038
GCA_001896715.1	GCA_019136335.1	93.43970658302206	0.24696174026510898	93.40954936671683	24.08059389994337	0.35790756274582236	658.3491887731994	658.5281425545724	523	0.5153568586614122
GCF_014126825.1	GCF_007559025.1	90.9880421124402	0.08206447706062749	89.51267242594702	4.218724383004947	141.61769762038784	7377.638037201587	7448.446886011781	7733	0.3369343595483507
GCA_002501085.1	GCA_002313925.1	95.84759409959346	0.0886688567053007	95.60237582757384	4.94256752467296	17.408294283774012	3166.0354215814996	3174.7395687233866	2371	0.7110250336878773
GCF_018785175.1	GCF_902381825.1	95.18274665003568	0.10902955706263738	91.17451592919336	0.6495170808381368	438.01060860542657	2557.8109210428693	2776.8162253455826	2150	0.6616929956957848
GCA_902364065.1	GCF_000155955.1	89.99427060160298	0.13870379751302095	88.8044347600149	6.138438574092371	30.261443349387264	2777.029077285072	2792.159798959766	3213	0.2831971225981768
GCA_011523785.1	GCA_009839425.1	92.64529100567613	0.15682253110131622	92.54617314198636	18.59765221851545	1.817102857060945	1763.0291735979567	1763.9377250264872	1523	0.4527695747499766
GCF_013618625.1	GCF_007748115.1	86.35508432242396	0.12079332922965143	84.16000832508942	6.98493630493306	46.35424122818222	4273.994006199464	4297.171126813555	8376	0.13542933323304474
GCA_002507175.1	GCA_002495675.1	91.52563196064128	0.19306507652037355	90.77452391058375	6.320112904221773	11.88127225590324	1340.3792648266187	1346.3199009545704	1281	0.385065404268856
GCA_903927725.1	GCA_016873115.1	90.584023722552	0.11625799880439198	90.33331108811319	16.34382058503021	6.38783625936594	3726.62980748517	3729.823725614853	4044	0.3114050982011923
GCA_009691785.1	GCA_005787685.1	88.50305073920237	0.30332351985383843	87.93854334725225	13.54924842223387	1.8861416965878561	639.763553924848	640.7066247731419	882	0.21753751096583474
GCA_016206405.1	GCA_001800185.1	96.64710934545285	0.12498017296224344	96.50065830883293	5.394527091291249	3.846446775970435	1192.8017623954975	1194.7249857834827	902	0.774563892247403
GCF_000091545.1	GCF_004307015.1	90.01655107533236	0.7823829248846059	88.80743716712142	5.554184483614372	1.1708090970471403	97.27105394023457	97.85645848875814	105	0.31460030744731116
GCA_003552425.1	GCA_003551325.1	93.56890831426131	0.5845257333705819	93.66619850119585	283.813509718651	0.0	113.52370334165109	113.50493838468057	87	0.5267687691117745
GCF_007827365.1	GCF_000518485.1	92.52536639778837	0.144082045397542	89.93294291962223	1.7805458881095184	144.02987182926427	2300.2801661881517	2372.295102102784	2055	0.4699543669594807
GCA_009702245.1	GCA_002737595.1	94.77308330905184	0.1439360288101011	94.73384669329816	20.553970812903227	0.8134211202632287	1539.216479445416	1539.6231900055477	1156	0.6249951308681975
GCA_905199855.1	GCA_000432575.1	94.67260276243663	0.2936860131198544	94.33084455587098	5.088848640517972	2.816955561185523	408.84764733739746	410.2561251179902	311	0.635844096213128
GCA_005877505.1	GCA_005877615.1	93.21292393936247	0.19387381652274924	93.22058552632978	36.075376922336815	0.28817470969943315	1092.4290815185066	1092.5731688733563	898	0.5000257266417152
GCA_903857665.1	GCA_903847405.1	90.55512901535468	0.12072905244582023	89.2748069142006	5.088848640517972	53.42598815719339	3642.0459722950245	3668.758966373621	3937	0.3200511588943393
GCF_900116515.1	GCF_900182545.1	94.23163284286343	0.06471577792055423	93.05794519600376	2.3054846895723897	285.53982575880946	8353.273936302565	8496.04384918197	6720	0.572863712935985
GCA_003142035.1	GCA_003135255.1	94.73387112322533	0.12527143419250888	94.36010196974749	5.088848640517972	15.66987211114656	2027.5519070828602	2035.3868431384335	1553	0.6152545930222784
GCF_001891165.1	GCF_009733925.1								0	
GCA_003712165.1	GCA_009827205.1	92.57164233159997	0.11547683559638468	92.51307027213191	22.433472447329432	2.4172642528719734	3279.9370666119	3281.145698738336	2819	0.44742164750855984
GCA_014238525.1	GCA_014238225.1	89.72481861147357	1.091005945357029	87.40788108403949	3.453869514621738	1.481616354737696	51.26571924911232	52.00652742648117	58	0.3052634874983596
GCA_016845825.1	GCA_001875345.1	96.48658847651515	0.16263437573972878	96.5153577227716	283.813509718651	0.0	753.4638971092772	753.4437505919924	561	0.7667902872046605
GCF_000175255.2	GCF_006715975.1	86.33084570254333	0.22995733023550008	78.27689655001626	2.3737182283699307	80.34761094089345	1219.2958815642617	1259.4696870347084	2348	0.14360614913666653
GCF_000317895.1	GCF_000196175.1	91.9552488842229	0.0952124774736901	89.0459344099263	1.8875002400771668	332.75496694520916	5400.454900379331	5566.832383851935	5142	0.41942263996840096
GCA_017397955.1	GCA_015064945.1	90.41411701232903	0.2873966845289754	86.63700793795388	2.086049593145407	41.13324668756195	676.7099260130727	697.2765493568537	734	0.32870957693185077
GCF_000828075.3	GCF_002368235.1	93.62972070564047	0.07433500207814756	91.69760699715962	1.7805458881095184	393.0290980431855	7329.002644713501	7525.517193735093	6130	0.5411375948080868
GCA_016218095.1	GCA_001797465.1	91.87840570614864	0.25496835547753505	91.82518297181333	24.793287480417487	0.471961175737988	767.0535632361274	767.2895438239964	689	0.41858521899810736
GCF_002007215.1	GCF_000177335.1	95.39755282537772	0.0769866262907103	94.45630852098923	1.9112780044394568	161.89835894908356	4771.0424105740085	4851.99159004855	3643	0.6721214207053726
GCA_013205435.1	GCA_903873545.1	93.55261814495901	0.10328565206481266	93.2528663858768	7.948167045262953	16.2916526611898	3615.4484938886076	3623.5943202192025	2931	0.5210957872498723
GCA_016298185.1	GCA_016290145.1	91.03805991117515	0.43028700301459766	87.85412577261414	2.026085211465097	18.080937665566807	304.69068177161006	313.73115060439346	304	0.38064618325810545
GCF_001748285.1	GCF_008974285.1	92.80090215138385	0.07114270534134176	88.31668683875141	1.1400022760576265	997.4485175344344	8330.42086461121	8829.145123378426	7701	0.4639183743065616
GCA_000996895.1	GCA_001773135.1	88.85504907033003	1.1435712825377473	83.31995054322488	2.026085211465097	3.7669943197628015	48.55142789836723	50.43492505824863	62	0.26000851884879406
GCF_002093115.1	GCF_002898515.1	95.86153756499584	0.05561903191308255	95.40328053016258	2.9851854363024235	109.78148040032829	7922.097321586562	7976.988061786727	5954	0.7084845803217725
GCA_008373165.1	GCA_009392215.1	94.74452868025843	0.15897900993760025	93.51168493568643	1.8332432438918538	56.21593023570858	1318.4622724107517	1346.570237528606	1027	0.6236065365948473
GCA_007694925.1	GCA_007124345.1	95.9251884958826	0.07658947342690231	95.85758874526331	12.259636460162035	3.952724256330839	3994.3517009470597	3996.328063075225	2941	0.7131271136218135
GCA_903832735.1	GCA_903904605.1	90.04600098312395	0.1392171211400763	89.89176220164366	22.433472447329432	2.5978382259845603	2712.7206588265626	2714.019577939555	3113	0.2832813888138504
GCA_002687335.1	GCA_002725925.1	93.63352920561583	0.654209769278952	92.58035079928788	2.948047439780061	2.289956103229372	92.47997735024644	93.62495540186113	76	0.5359209536409439
GCF_002735905.1	GCF_001598915.1	96.41861313497118	0.039716422606487965	96.07690523169447	3.0735355204331385	141.87884178643435	12820.341531738106	12891.280952631323	9707	0.7521531889541903
GCA_900554305.1	GCA_900554315.1	91.39477034886123	1.0859827306336822	87.69668484780098	1.679652056380189	3.4942437849952057	46.71847483308807	48.46559672558567	46	0.4067003860255384
GCA_007121565.1	GCA_003567095.1	95.93647024164457	0.24305298847647222	95.97327788631242	283.813509718651	0.0	380.14178570450247	380.09681013892396	281	0.715055214237374
GCA_012270975.1	GCA_009841265.1	90.54046281456196	0.10778303655131127	88.29923010926092	3.2581575523800375	143.0688594694857	4573.716342608299	4645.250772343042	5007	0.31987830590038785
GCF_900115785.1	GCF_000337095.1	87.68861065822554	0.20874529717861665	83.49867087278014	3.2581575523800375	53.28095008989385	1427.8972782360042	1454.5377532809512	2253	0.1866503174655174
GCA_000436095.1	GCA_003150755.1	89.06404462536645	0.25604263416795653	88.33882156224738	10.464202462197873	4.05840226475334	872.2339255358768	874.2631266682534	1116	0.24311335215641833
GCF_002723975.1	GCF_000964465.1	90.35000516232903	0.1235691250708203	87.94162552325871	3.1645004295160937	111.72107898440845	3513.975256633099	3569.835796125303	3901	0.3078423604614284
GCA_009839615.1	GCA_002238965.1	92.05590878466522	0.12141858335318674	91.45525701181832	6.784151343742322	23.465719044305843	3203.6448062280383	3215.377665750191	2921	0.41669113110853145
GCA_902769185.1	GCA_002342545.1	94.87247747619381	0.22799679241388496	94.45760309136205	4.218724383004947	5.930327760686623	654.5659072670024	657.5310711473458	498	0.6504489103017868
GCF_003014695.1	GCF_000023125.1	87.118163655936	0.13171621677802384	82.41563314832996	3.354586568267391	129.46709586665293	3484.220691933549	3548.9542398668755	6166	0.1587756242098495
GCA_002715445.1	GCA_002170235.1								0	
GCA_011049425.1	GCA_016926835.1	91.2065860741516	0.39135559874176007	90.91554214039503	13.159769520801284	0.7965618831063921	337.81990501715296	338.21818595870616	327	0.3641818200782281
GCA_009840445.1	GCA_001007665.1	92.4894133293218	0.2771332157233323	92.59929712549008	283.813509718651	0.0	583.101730222465	583.0967941038457	503	0.44769970683817595
GCF_007004735.1	GCF_002906575.1	89.38971025203263	0.15773424508409029	86.70555156436693	3.4973795993957757	65.55126745893176	2282.988338810323	2315.763972539789	2876	0.25668936254938346
GCA_903945435.1	GCA_903857815.1								0	
GCA_009937085.1	GCA_003331305.1	93.39453776638004	0.2867066480772439	92.41283637227153	3.2581575523800375	10.847257621534936	505.9345162961483	511.35814510691574	415	0.5224256180061845
GCF_902810435.1	GCF_002959775.1	89.91492076413518	0.2123804926458704	86.28509831490905	2.3737182283699307	65.36182899369123	1278.0478670959683	1310.728781592814	1464	0.3011083537883155
GCA_011322625.1	GCA_015494725.1	95.34419708372342	0.1610220418257643	95.33039703331147	26.282577935285317	0.2745036247256394	1140.826335330756	1140.9635871431187	843	0.6763250474212037
GCA_013416395.1	GCF_005239165.1	90.23769148492946	0.09740811722589625	86.11170424795596	2.147788691431886	342.5614710080554	5465.441302543997	5636.722038048025	6391	0.29429071395922185
GCA_003222115.1	GCA_003221995.1	94.32025817385018	0.09469307999127291	94.28922072057259	23.097417525569064	1.849111615525544	3820.7816821117203	3821.706237919483	2931	0.5823796185183239
GCF_000794385.1	GCF_002964845.1	91.05149474035554	0.3976714040394242	87.15400072034451	1.7805458881095184	25.19957840210634	349.3650530183643	361.96484221941745	355	0.37669329307665006
GCF_002379365.1	GCF_001746205.1	95.34464573926775	0.37155826904509437	95.34202692163083	41.05021284117567	0.02071803176369258	215.12479626691072	215.13515528279257	164	0.6855146286623428
GCF_000183545.2	GCF_000184705.1	88.53266793605552	0.16632382182724056	84.17124567543101	2.780997657853321	96.73666649872393	2101.063677044704	2149.432010294066	3020	0.21485030102882438
GCF_000378205.1	GCF_000143985.1	95.65860065630523	0.05766989149913324	95.24331935209014	3.453869514621738	89.10638004809152	7994.3690648655065	8038.922254889552	6017	0.6979250283104382
GCF_002966125.1	GCA_905479745.1	95.70376819488837	0.09297280800607868	95.1639248203418	2.6234136766681906	51.441053367581844	3095.1777851518887	3120.8983118356796	2347	0.7042506509477326
GCA_011370455.1	GCA_011361925.1	94.40042018452483	0.12211568489645909	94.129963401599	6.784151343742322	10.367791871611189	2539.898682654825	2545.0825785906304	1929	0.6188942082138519
GCA_015233055.1	GCA_015233625.1	94.4370981490887	0.3190943121091717	94.51938313151662	283.813509718651	0.0	328.5352089673764	328.4142236896025	240	0.604172412190989
GCF_000024605.1	GCF_003368535.1	90.50678447406052	0.17771917010904778	89.46522975583653	5.790606713812224	19.817941298695587	1800.573041017941	1810.4820116672888	1852	0.33916483886791104
GCA_002303765.1	GCA_003671255.1	93.01063631681833	0.11502713327561026	92.80794794105753	11.564949675432423	7.458839382259612	3280.1657439885316	3283.8951636796614	2698	0.4937110355263463
GCF_014692515.1	GCF_014692525.1	89.27768383435225	0.2715625973695888	85.06686503122334	2.443971219232322	42.70044289183738	784.6995444669785	806.0497659128972	996	0.2596145296449848
GCA_002696315.1	GCA_002720275.1	91.59472355720483	1.0430728974820414	86.8657599686503	1.3524275931754157	4.877728836293045	49.49038451836675	51.929248936513275	49	0.4166343958382759
GCA_003105225.1	GCA_001798885.1	90.11086788415827	0.3719264116614901	90.28910547846422	283.813509718651	0.0	409.4856399282205	409.466652291392	442	0.30450776113347644
GCA_002878315.1	GCF_009936215.1	89.31914418494294	0.2884069221022747	88.85904399716435	12.781486355835694	2.1359843506772904	734.1321370571696	735.2001292325083	852	0.27596082374864067
GCF_004005565.1	GCA_007997005.1	90.66784982174306	0.09227263916858618	88.48520997098723	3.2581575523800375	178.7812155382835	6010.841891520769	6100.232499289911	6529	0.3212115528891498
GCA_013390745.1	GCA_018263495.1	96.17098875873099	0.24557284796704937	95.5356623335309	1.9678445314082378	9.267211035587593	390.8110952592191	395.4447007770129	306	0.7431699691377072
GCA_002405835.1	GCA_900549045.1	94.55401244294423	0.10130533806999098	94.61307146100232	283.813509718651	0.0	3283.0728567052647	3283.071496493851	2462	0.605948759862284
GCA_002715585.2	GCA_002697665.2	91.36905900472654	0.47214648741642784	89.9466187950879	3.5560908568815734	5.627945128606996	250.63206523734738	253.44603780165087	235	0.40470186491291943
GCA_011331985.1	GCF_016446395.1	93.20588062490972	0.13200793277251685	92.74093522409686	6.320112904221773	16.636484714943435	2337.7341596750975	2346.0524020325693	1939	0.4954345466178824
GCA_900551535.1	GCA_001058355.1	97.01917959890534	0.13827244159583063	96.73289455714149	2.5480025361421035	8.551083271047219	860.4112107536448	864.6867523891684	686	0.8062094386019704
GCA_015520115.1	GCF_000025505.1	90.6718054827688	0.579674384609099	90.84940621074512	283.813509718651	0.0	170.66454823966373	170.6309399258935	163	0.3541244094528193
GCF_003544935.1	GCF_003544855.1	85.91900883708296	0.5916425808893453	86.1826397326681	165.80270631022498	0.00439236120928399	211.49345814400218	211.49565432460682	362	0.1590886113144004
GCF_000271665.2	GCA_002434245.1	94.42545444133724	0.10019519429008408	94.04749269239603	5.394527091291249	24.31461845504964	3513.219968480948	3525.377277708473	2714	0.6029209445267302
GCA_003153775.1	GCA_003142295.1	90.8104666668098	0.20110037018814075	90.72120015141425	24.08059389994337	1.0097885778332056	1306.0568449993211	1306.5617392882377	1326	0.3424143125465958
GCF_001026905.1	GCF_002118315.1	88.58058330934982	0.14480605427452	83.5694848958734	2.3737182283699307	167.52812697833087	2904.097783201839	2987.8618466910043	3967	0.23146192959662043
GCF_003846445.1	GCF_000010065.1	88.64335911538004	0.1788780753698371	85.70558654240425	3.8171879095811088	47.89806586085524	1770.7114691027546	1794.6605020331822	2494	0.21501930915907408
GCA_905365345.1	GCF_004138455.1	96.33319244204552	0.15765023164890846	95.82234096010367	2.2392125528322575	16.454339685286868	861.385018854237	869.6121886968805	658	0.7502928590431158
GCF_010974825.1	GCF_000819785.1	92.06556781494409	0.07785939926017577	90.88763135229357	3.930162088288068	149.41688931937642	7655.344135823562	7730.0525804832505	7109	0.4137783446836779
GCF_004377485.1	GCF_001982605.1	89.45537097819083	0.1822251576206358	83.78327779028211	1.9112780044394568	123.10027667847044	1654.4951291279126	1716.0452674671478	2119	0.2571705312267614
GCA_013824685.1	GCF_003570935.1	91.25839678929523	0.23826728805853722	91.3842494374923	150.02167206107245	0.0176554909457991	876.0221855601037	876.0310133055766	855	0.36086903967807543
GCA_012800855.1	GCA_012510625.1	90.46784702824942	0.6802304004289225	90.64112742496651	283.813509718651	0.0	115.68813887013984	115.68358814104958	120	0.3170486608115314
GCF_000286455.1	GCF_000234095.1	90.38883315587736	0.12561689156655323	87.62900994735625	2.8633045638333394	125.13674132250799	3273.8560638882473	3336.4244345495013	3705	0.30224484379806404
GCA_000806115.1	GCA_018304605.1	99.68351907975061	0.06904091887961206	99.38104282421246	0.07046880897187136	18.84098193848061	81.91048553991858	91.33097650915889	229	0.980880849166349
GCA_001917665.1	GCA_003220795.1	89.21681158981387	0.17446494607542873	88.93883114451165	19.148071672582883	2.6122257485535556	1809.7975200647381	1811.103632939015	2330	0.24131802828584908
GCA_013329455.1	GCA_002502785.1	92.47282448817847	0.5664205764559096	92.59221101017938	283.813509718651	0.0	141.38253519821924	141.35115276671445	121	0.4564496982501692
GCF_000633595.2	GCF_001038625.1	94.52155551841427	0.1054269681677497	93.72876645121727	2.7010566988485465	68.98944474020573	3373.0249642792996	3407.5196866494025	2610	0.6284989299028219
GCF_019175345.1	GCF_000022485.1	96.06180984218204	0.12399603672886537	94.72247310509405	1.1072324263749704	94.89212432415025	1643.7007767295559	1691.146838891631	1315	0.7382961242338343
GCA_009910795.1	GCF_004343605.1	94.01441577974606	0.10543423973266328	93.1547081962038	3.0735355204331385	69.98167044882575	3431.297227915049	3466.288063139462	2734	0.5695187100436769
GCA_005778045.1	GCA_903892045.1	95.50479173752915	0.04963861306831239	95.28770713754714	6.138438574092371	48.23892680211793	10741.95516760066	10766.074631001718	7998	0.6781794198623136
GCA_004028505.1	GCA_004028495.1	95.31143933526923	0.5339746466367883	95.36337151659903	283.813509718651	0.0	95.7631480099043	95.7466981562441	70	0.6667457066659777
GCA_014360645.1	GCA_015711825.1	90.48918208082574	0.22475883321399892	88.97664411541119	4.472135954999578	18.8579158149887	1071.8776850567513	1081.3066429642456	1153	0.32054030178648457
GCA_006226895.1	GCA_012974435.1	94.15576483574671	0.18982477178741922	94.23394095400955	283.813509718651	0.0	969.7598490680004	969.6298918104513	729	0.5729929148323464
GCA_905067555.1	GCA_012910725.1	94.60625442125888	0.48966879946767533	94.6841093540095	283.813509718651	0.0	135.76681893293585	135.73087995587986	98	0.6180117176837023
GCA_017941505.1	GCA_902772725.1	96.18540716061335	0.12807482504302178	95.76251335503514	2.5907763983215895	20.509190609503094	1409.4816621207744	1419.736257425526	1069	0.7431847440250513
GCF_003367075.1	GCF_014489415.1	97.31919642973052	0.08890754097633646	96.40598381261091	0.8305442998250565	106.29113442956714	1822.9720403989552	1876.1176076137388	1519	0.8259977296632199
GCA_904501845.1	GCF_001183965.1	90.86040297740905	0.4115291236010732	91.02028925547262	283.813509718651	0.0	324.68886296426336	324.6807659056639	315	0.3587052044272211
GCF_000024885.1	GCA_009930355.1	93.3169304921857	0.36410248498650233	92.25305365987609	2.948047439780061	7.659460032052152	329.9079977690704	333.73772778509647	267	0.5273307896960954
