JAGVVX010000017.1	JACPDL010000005.1	93.8083
JWKQ01000001.1	JAGVVU010000012.1	93.6429
WJOQ01000255.1	NJBQ01000100.1	94.4254
CP076324.1	DSME01000021.1	93.8382
NZ_FXTM01000001.1	QOAO01000009.1	93.4806
WFWF01000001.1	WFPJ01000001.1	89.8723
NC_015557.1	NC_011126.1	94.3039
NZ_CP007028.1	DSAC01000043.1	94.1276
DEIB01000010.1	CP021424.1	92.5334
JAAZEM010000069.1	DUUU01000188.1	91.9093
CAIRTT010000001.1	CAIWTR010000001.1	89.4545
NJBI01000042.1	JAHLWS010000001.1	93.9566
JAHLVZ010000227.1	JABLTI010000225.1	90.4989
SDNM01000240.1	SDNY01000184.1	94.7126
JAHLWH010000273.1	JAHLWE010000506.1	94.2463
JABCTJ010000208.1	DXJO01000023.1	92.0119
SDNM01000240.1	JAHPZI010000001.1	92.6249
JAHQJS010000001.1	JAEOSF010000123.1	90.6794
APKF01000001.1	DTFV01000057.1	91.8584
DPKX01000263.1	NZ_CP065383.1	91.8658
SYHW01000003.1	VGGT01000001.1	93.3840
NZ_PGFG01000001.1	NZ_FPCJ01000002.1	90.3000
JABICI010000027.1	NYTT01000007.1	95.0831
NZ_CP023401.1	NZ_LSGQ01000001.1	92.4476
NZ_LRPB01000001.1	NZ_LQZQ01000001.1	93.0628
UQDF01000001.1	URKO01000001.1	91.4214
JADJHZ010000001.1	JADJPL010000001.1	90.0801
NZ_CP021904.1	NZ_SLWK01000001.1	90.4396
JAGNKY010000018.1	JAGPFZ010000097.1	91.7409
JABHBC010000177.1	CABXVR010000001.1	94.3516
NC_015510.1	JADKCX010000001.1	91.5903
URAV01000001.1	NZ_RBXN01000001.1	93.3065
NZ_VISI01000002.1	NZ_JADR01000001.1	91.0442
CAJQPE010000001.1	JABHTA010000018.1	90.7617
FNBQ01000061.1	JAFZWM010000034.1	91.3982
JADMLA020000033.1	NZ_PDNZ01000010.1	90.2581
DJCM01000042.1	CACIJH010000001.1	94.8705
NTKP01000001.1	CABZWK010000001.1	93.5306
GG774898.1	CAJPNS010000001.1	95.7090
NZ_CP027062.1	CAJQNO010000001.1	93.3089
PHDN01000043.1	MEOL01000001.1	94.6524
DMTB01000055.1	JADHMO010000023.1	93.9894
NZ_FOMI01000021.1	NZ_JACHGE010000001.1	92.4386
CABZVB010000001.1	PBJO01000013.1	91.8081
DHVO01000015.1	JAFGDZ010000052.1	89.9668
PBHD01000001.1	CACEKG010000001.1	94.8531
NZ_FQYX01000080.1	NZ_JAAXCQ010000010.1	92.3469
JAFXAU010000002.1	DFGI01000083.1	92.1191
JABWCF010000007.1	CAJPFH010000001.1	93.0975
NZ_LBIO01000001.1	NZ_LBIP01000001.1	89.4780
JADKDE010000001.1	JADKKF010000001.1	91.7624
NZJX01000005.1	CACDER010000001.1	95.0736
PHDM01000023.1	JAHIVC010000060.1	90.8313
NZ_OU015319.1	NZ_PTPZ01000010.1	95.4138
DLRW01000020.1	NZ_CP060139.1	90.8050
CAJOFD010000001.1	JAFZUH010000160.1	91.1306
JAEUUQ010000498.1	JADKAE010000001.1	91.3928
JAFVNW010000043.1	ONXT01000305.1	94.5963
JABHUQ010000009.1	JADHUI010000003.1	83.8845
DTKR01000011.1	NZ_QLOE01000004.1	85.0893
JACRGA010000007.1	NZ_AMPO01000001.1	86.9494
NC_014222.1	NZ_JAGGMU010000001.1	87.2314
NZ_CP009149.1	NC_013156.1	86.5184
MGCF01000001.1	JACPCH010000132.1	85.0013
LNEO01000001.1	JAEUKI010000070.1	85.6770
JAFGHH010000456.1	DSYJ01000048.1	85.7415
JAFGNZ010000303.1	NZ_JMCB01000001.1	86.1242
JAAZNF010000076.1	DSXA01000055.1	85.8493
JAAZOP010000309.1	JAFGHH010000456.1	86.0094
NZ_JABBJJ010000100.1	NZ_BNCN01000001.1	86.0660
CAIOFV010000001.1	CAINDP010000001.1	86.1574
JADGQZ010000026.1	RPRB01000478.1	85.1744
CAIQRS010000001.1	CAIOAK010000001.1	85.5638
NZ_JABFNS010000100.1	NZ_JAAIYA010000100.1	85.9121
JACSRE010000225.1	JAACJQ010000431.1	85.0894
JAAZWY010000010.1	JABIPN010000011.1	84.8553
PBZO01000001.1	NZDC01000001.1	85.8934
JAGVZZ010000030.1	JAGWAA010000061.1	84.8765
JAHJSS010000010.1	JAFGJH010000032.1	86.8870
JAFCCI010000078.1	JAHJQG010000015.1	86.7834
JAGVZN010000016.1	JACQNE010000015.1	87.8882
JACNKA010000061.1	CAJQRI010000001.1	84.7681
VXOF01000073.1	MPMZ01000093.1	86.4892
WTGX01000034.1	MPMZ01000093.1	86.7053
MSXN01000024.1	OMJA01000001.1	85.7561
DCWI01000071.1	PBSN01000001.1	85.2396
SHZW01000001.1	MHEU01000001.1	86.2436
DRKX01000001.1	JAADGG010000031.1	85.0001
JAHJCZ010000007.1	MHHG01000001.1	85.6255
DISM01000001.1	NZ_CP019384.1	85.8416
CP006914.1	MEWJ01000001.1	84.1347
LCFC01000001.1	LCCS01000001.1	87.0376
MNYC01000059.1	LBVV01000001.1	86.3674
JACROI010000015.1	DOQH01000019.1	86.0633
CP066698.1	JAEHGX010000001.1	85.2727
LCLH01000001.1	JACRFU010000026.1	86.5142
CAJAVM010000001.1	CAIOGK010000001.1	84.5931
JABHZY010000019.1	JABHYW010000042.1	85.6750
LCBB01000001.1	MEVX01000001.1	83.3747
CAINYB010000001.1	LBRC01000001.1	86.1881
JABABM010000010.1	PBMX01000001.1	83.1294
SIAM01000004.1	SYAC01000014.1	85.9462
WYBR01000028.1	CAADHA010000001.1	86.3617
JACPHJ010000007.1	JACRII010000091.1	86.5962
JAEUHR010000004.1	JAEUHS010000099.1	85.2491
NYSS01000070.1	JABSRK010000001.1	84.8465
AP021856.1	AYTS01000001.1	87.0538
JAEUJD010000114.1	JAFLCN010000001.1	86.1860
SYJG01000008.1	QWQF01000005.1	86.9648
PBOG01000001.1	PAQH01000001.1	85.7208
CAIODZ010000001.1	PMZJ01000005.1	86.4275
CP054190.1	JADJXS010000001.1	86.0246
VGYZ01000001.1	CAIYPP010000001.1	85.4569
SIAL01000012.1	SYLG01000035.1	83.9947
NZ_JABRWO010000001.1	NZ_CP036289.1	84.5083
VGZH01000001.1	SYJG01000008.1	86.6573
NZ_JMPJ01000001.1	NZ_RCZD01000001.1	84.8556
NZ_FOAV01000037.1	NZ_QUMT01000001.1	86.2820
NZ_FOYH01000018.1	NZ_CP019113.1	85.6096
NZ_JAFT01000001.1	NZ_FQZZ01000001.1	84.3904
CAIVUE010000001.1	CAJBIA010000001.1	85.1842
NZ_LNSG01000001.1	NZ_JABWGQ010000042.1	86.2176
NZ_HE997643.1	NZ_CQDU01000001.1	85.2474
MTMG01000017.1	QMVI01000001.1	93.3444
RXIL01000054.1	CABGHH010000001.1	93.5044
JAAZID010000135.1	JAAYND010000322.1	90.9665
PYCK01000246.1	JAAXOC010000029.1	93.2429
DAWO01000018.1	JAHDSI010000087.1	95.1396
NZ_CP017881.1	NZ_QBKB01000001.1	94.7863
NZ_AOIU01000001.1	NZ_CP058909.1	89.6533
NC_014002.1	NZ_RDSK01000001.1	91.7269
NC_014253.1	JAHENT010000001.1	94.8277
NZ_JABURA010000001.1	NZ_AOIS01000001.1	94.2251
PXQV01000001.1	PXSB01000001.1	93.3504
QBUL01000189.1	QEXZ01000001.1	92.4133
NZ_OBDR01000027.1	NZ_RDSK01000001.1	93.3718
NZ_CP009505.1	DUKH01000068.1	92.0793
NZ_AOLG01000001.1	NZ_AOLP01000001.1	92.5277
NZ_AOJG01000001.1	NZ_VCNL01000001.1	90.3554
PYCK01000246.1	DUIM01000178.1	91.9728
JAENZL010000010.1	DUKH01000068.1	92.7796
QIGD01000001.1	BDTY01000001.1	93.5377
VXRC01000009.1	VXMB01000013.1	92.7612
VXMB01000013.1	VXWP01000116.1	93.5554
JAADGR010000471.1	JAACEJ010000280.1	92.6195
PNOJ01000001.1	JADJYS010000001.1	91.5817
VXOR01000039.1	VXZF01000456.1	92.6726
DQLG01000785.1	JABHFS010000003.1	94.0568
DTYS01000001.1	QNCW01000001.1	90.9578
SORU01000001.1	SORT01000001.1	94.1812
PAHD01000035.1	NZPQ01000007.1	94.0108
DTUJ01000001.1	NYYF01000001.1	94.5222
PANV01000001.1	PBFG01000035.1	93.5986
NHHK01000027.1	PCDA01000021.1	91.6716
JAHIOG010000106.1	JADHWC010000073.1	94.8118
NZTO01000011.1	PAFF01000066.1	91.4640
NHCZ02000028.1	CACEUX010000001.1	94.3437
CACMQQ010000001.1	NHGT02000030.1	91.5939
PBSB01000074.1	NYYF01000001.1	94.0970
SCKP01000009.1	DTTG01000001.1	90.8048
DPYO01000234.1	NYYF01000001.1	95.4958
PBSB01000074.1	DTUJ01000001.1	94.2899
PGYO01000017.1	DAWK01000087.1	92.3411
NZ_LMVM01000001.1	NZ_JQJK01000001.1	93.0271
NZ_CP058560.1	JAHRFX010000073.1	90.2973
JAEEWY010000129.1	CACZTX010000001.1	91.3893
NZ_AP011952.1	NZ_QKOF01000002.1	90.2077
CP022706.1	BBES01000001.1	94.4970
JAGCBE010000171.1	JAEEWY010000129.1	90.9969
NC_009975.1	NC_009135.1	91.7708
NC_003551.1	NZ_CP019436.1	90.8199
QMUF01000001.1	NC_012883.1	92.4481
RXIG01000024.1	DSAJ01000112.1	93.6822
MGBV01000001.1	JACPIQ010000003.1	91.4394
JACPSW010000011.1	LDXP01000001.1	91.5274
JACPAT010000141.1	METI01000001.1	91.6651
NC_011891.1	NC_007760.1	93.5517
PHAZ01000311.1	JAHITJ010000134.1	95.1406
JADGRD010000438.1	PNBO01000310.1	92.0252
NZ_MPIN01000030.1	NZ_ANAH02000076.1	93.8814
CAIWGR010000001.1	CAIQPA010000001.1	90.3383
NZ_JAAAPJ010000001.1	NZ_JAFIMS010000002.1	89.4214
JABMMX010000062.1	CAIQPA010000001.1	89.0311
CP010514.1	APJZ01000001.1	92.0218
APJZ01000001.1	QEFP01000001.1	93.9707
CP010514.1	QEFP01000001.1	92.1943
JACRHF010000030.1	JACROQ010000038.1	92.6421
JACPZO010000009.1	MHEK01000001.1	91.6643
NC_010162.1	NZ_CP012670.1	88.1780
JADJUF010000001.1	JAEUJY010000119.1	86.5928
NZ_RAWA01000100.1	NZ_JAAAPJ010000001.1	88.8749
NZ_JABXEO010000100.1	NZ_JAAIXZ010000098.1	86.1791
VBKQ01000268.1	MNFJ01000148.1	90.7108
NZ_JADWYI010000001.1	NZ_CP022163.1	87.8086
NZ_CP012673.1	NC_010162.1	88.1069
NC_014623.1	NZ_FOAP01000061.1	88.2794
CAIOAK010000001.1	CAIVAR010000001.1	86.0512
JAHIFA010000120.1	JAFCEA010000074.1	86.4153
SLLY01000045.1	PWUQ01000081.1	87.5655
JACQSP010000030.1	JAGVYH010000017.1	88.5155
JAHJQG010000015.1	JAHIFA010000120.1	87.5016
JADHVA010000036.1	JABHLH010000011.1	88.3493
PXPD01000001.1	PXPE01000001.1	89.9097
JACRGN010000130.1	MHDO01000001.1	88.7686
DNJG01000098.1	JACQBS010000147.1	88.2380
JACRGN010000130.1	DNJG01000098.1	88.5123
JACRGX010000004.1	JACQZD010000001.1	90.8658
MHEE01000001.1	DOHC01000156.1	89.5856
JACPZK010000002.1	MNVK01000021.1	88.0710
MSXN01000024.1	NZ_OUNR01000022.1	87.3725
DOFS01000132.1	JACDDF010000391.1	87.0029
QZJQ01000037.1	JACPZK010000002.1	87.5492
VGXC01000001.1	SCVN01000007.1	89.3398
WFVK01000001.1	JAADFS010000001.1	88.5297
MHDU01000001.1	JACREW010000068.1	88.7119
VGXD01000001.1	SCVQ01000125.1	86.2949
JAAXXJ010000216.1	JAFNGD010000001.1	88.3928
VBOO01000206.1	VBOD01000023.1	89.1959
VBOF01000095.1	VBOO01000206.1	88.2233
VXOF01000073.1	VYFB01000139.1	89.6451
SYGV01000031.1	VGXC01000001.1	89.6856
VBOK01000154.1	VBOO01000206.1	89.4455
NEWQ02000001.1	MSXN01000024.1	89.2905
VBOF01000095.1	VBOD01000023.1	89.2647
JABFSU010000130.1	MSXN01000024.1	89.0661
BDSY01000001.1	DRDE01000001.1	90.7982
JAHILQ010000080.1	JACPZK010000002.1	91.0289
QIJG01000026.1	JAADGU010000093.1	89.0176
JAHJQM010000007.1	DNHS01000036.1	89.7747
MHGN01000001.1	MHHA01000001.1	88.7208
JAHITE010000065.1	JAHITY010000076.1	86.5167
SLHS01000005.1	SLSN01000042.1	85.0981
CAIRQE010000001.1	CAIOMD010000001.1	87.6221
JACRPD010000017.1	JACQQA010000002.1	88.1419
JAACPL010000044.1	JAFGUO010000037.1	86.1041
SCTS01000001.1	VMHB01000008.1	88.8324
MFAC01000001.1	PFAA01000050.1	87.7052
DHFM01000038.1	DCUU01000070.1	87.5930
CP076101.1	JABCOZ020000001.1	87.4898
LBSF01000001.1	CAIVJR010000001.1	86.3994
JACPNK010000007.1	JACOZX010000026.1	86.9554
CP066687.1	MFHE01000001.1	87.3424
MFMW01000001.1	PFHP01000028.1	88.1182
JAHISI010000041.1	LBSF01000001.1	89.0919
JABABE010000001.1	JABAAZ010000010.1	88.5717
MOLU01000001.1	CP017714.1	87.6826
JACQCJ010000100.1	JACOTD010000014.1	88.4105
JABJGM010000005.1	PBFJ01000001.1	88.4205
DNVR01000017.1	LBRD01000001.1	89.9893
DHGK01000259.1	MWEK01000001.1	86.5749
NZ_FSRB01000005.1	NC_019892.1	87.5011
JABMRO010000095.1	JACNGQ010000221.1	88.3653
DUDB01000001.1	PBIX01000003.1	88.4313
SWDL01000383.1	JACRLS010000030.1	91.8710
JACRGY010000057.1	WPIF01000012.1	94.9360
JADFYB010000167.1	JADFXG010000010.1	94.0758
WYAX01000013.1	NZ_CAJNBJ010000001.1	91.5493
WOZK01000018.1	DIEK01000093.1	92.6146
JACPSQ010000008.1	JACPSR010000012.1	90.8279
JADHYN010000028.1	JABMQJ010000001.1	90.1119
LBQR01000001.1	DOKP01000072.1	94.2271
JAAXXZ010000017.1	CAINXS010000001.1	94.5431
DUTP01000002.1	JAGPFQ010000008.1	93.5849
CP040000.1	CP047921.1	93.0811
CAJPSI010000001.1	CAJPSN010000001.1	94.5637
JABCOQ020000001.1	CAJPIQ010000001.1	94.5409
CAJPOE010000001.1	NZ_PRLO01000001.1	94.2605
MHTS01000001.1	JACOZJ010000004.1	90.1211
CAJPIQ010000001.1	NZ_PRLO01000001.1	94.3103
PFAT01000039.1	MFFV01000001.1	94.2208
DCTW01000009.1	CP055307.1	92.4743
PCXM01000010.1	MHWA01000001.1	93.0905
DCDR01000001.1	DKKO01000001.1	91.4022
JABHOG010000093.1	JAAZXB010000100.1	93.0780
PMMM01000224.1	CAIWOY010000001.1	91.1888
SULG01000001.1	BAFH01000004.1	95.0030
PWKM01000221.1	PUPC01000263.1	91.8695
VGZO01000001.1	JAGWVR010000013.1	94.6847
JAFTUJ010000081.1	JAGBDD010000055.1	91.8804
NZ_LYDR01000001.1	NZ_CP036299.1	92.1186
QEVF01000010.1	JABARW010000019.1	89.8871
MHYW01000001.1	JACQVQ010000002.1	92.9962
LVBB01000001.1	JAAYBA010000016.1	90.2498
JABWBH010000045.1	BOJX01000001.1	94.2384
NZ_CP036276.1	NZ_SJPP01000001.1	91.0297
DSDB01000614.1	DDXG01000351.1	90.6872
PBOJ01000001.1	DLVV01000061.1	91.0923
JADHSM010000026.1	JAACCY010000141.1	94.7864
SKKI01000237.1	PXAQ01000259.1	91.5869
JAAYXS010000025.1	JAGPEO010000092.1	94.7200
NZ_JAAXMS010000001.1	NZ_CP036319.1	93.3040
DUBE01000001.1	JABABA010000010.1	92.0418
JAGWVO010000628.1	VGXS01000001.1	92.4975
CP036261.1	NZ_CP036292.1	92.6213
CAIWVZ010000001.1	JAFMJN010000109.1	90.8868
SXKQ01000033.1	CAITGX010000001.1	93.1382
REET01000221.1	SLFH01000090.1	93.2293
NZFT01000008.1	NYSY01000009.1	90.1916
DBCB01000222.1	CAJCCR010000001.1	93.2898
JAAXJX010000032.1	JACETR010000001.1	94.2812
PAYP01000001.1	PBVO01000099.1	91.8181
NZ_JAHKPU010000032.1	NZ_JAHKPK010000022.1	91.8151
NZ_AUHB01000001.1	NZ_JAAOYT010000001.1	92.1931
JAFJYB010000008.1	NZ_PEHF01000101.1	94.4533
NZ_CP040889.1	NZ_CP049786.1	90.2377
JACGYV010000033.1	NZ_JSWE01000001.1	93.5268
NZ_VEWK01000001.1	NZ_CADEAR010000001.1	90.1400
NZ_JACHZE010000001.1	NZ_JAAATR010000001.1	92.8724
NZ_CP031747.1	NZ_CP022390.1	90.0019
NZ_CVTY01000001.1	NZ_BGZJ01000001.1	94.0243
DIAF01000049.1	DIBU01000022.1	91.1563
NZ_CP006942.1	NZ_CP016226.1	89.8041
LJHR01000001.1	NZ_CP025611.1	92.0396
NZ_SRSH01000010.1	SEYW01000010.1	94.6455
CACNXQ010000001.1	CABZNM010000001.1	91.0585
NZ_CP027663.1	NZ_PSYR01000001.1	91.9989
NZ_AKXM01000001.1	NZ_VWWV01000011.1	94.8711
NZ_CP043489.1	NZ_LYXZ01000001.1	90.0554
DCKU01000116.1	NZ_AYKG01000001.1	85.7493
NZ_SDDX01000001.1	NZ_CP015774.2	85.0833
JADJAB010000001.1	JAGPCN010000075.1	84.1287
NZ_STGH01000001.1	NZ_PJON01000001.1	85.1968
NC_017262.1	NZ_VFOF01000001.1	85.0417
NZ_FOGC01000030.1	NZ_JABBFP010000010.1	84.4876
NZ_JADGMI010000001.1	DIJC01000026.1	85.6807
NZ_JABEKT010000001.1	NZ_CP070353.1	86.0643
NZ_FNYY01000061.1	SBGD01000060.1	85.0472
NZ_CP019509.1	NZ_QJKI01000001.1	87.1741
NZ_LZEX01000001.1	NZ_NRQY01000002.1	85.0766
JABHRC010000029.1	JABIVC010000005.1	82.9237
JAEUKY010000328.1	JAEUKX010000093.1	84.9775
RFGS01000111.1	WFOK01000001.1	84.4087
CABYEX010000001.1	JADHQF010000007.1	86.5626
WRNU01000001.1	WRIU01000001.1	85.6195
NC_019566.1	NZ_CP006745.1	86.3879
NZ_FNOR01000055.1	NZ_PDBX01000001.1	86.4190
NZ_SAYT01000001.1	NZ_CP060412.1	86.1650
PAPH01000001.1	NZ_SMSI01000001.1	85.3855
UGTZ01000002.1	NZ_CP017671.1	85.3815
VGEN01000001.1	JAEULB010000164.1	85.1441
NZ_AEUE01000026.1	PBYQ01000001.1	85.7103
NZ_PTPX01000002.1	NZ_CABFKH010000001.1	85.2201
CAILCO010000001.1	CAIVDC010000001.1	86.0939
NZ_AXDW01000001.1	NZ_KB907925.1	86.5986
NZ_WUBS01000001.1	JAATFX010000125.1	85.4406
NZ_SNXE01000001.1	NZ_CP049919.1	86.4164
NZ_CP049872.1	NZ_CP060719.1	85.2790
NZ_KB899636.1	CACYPY010000001.1	86.6571
NZ_UGTV01000015.1	NZ_NXGB01000001.1	85.9718
CACNXK010000001.1	CACLBJ010000001.1	84.5042
WJYM01000001.1	NZ_OBEF01000039.1	85.2956
NZ_CP025785.1	NZ_CP014349.1	84.5370
NC_022079.2	NZ_AYOU01000001.1	84.4248
NC_022079.2	NZ_AYOT01000001.1	84.4408
NZ_AOGY02000089.1	NZ_RQFG01000005.1	84.8097
NZ_JAATLJ010000001.1	NZ_JAATLK010000001.1	84.1648
JAAAOH010000095.1	JAAAOR010000028.1	85.9864
NZ_CP016757.1	NZ_KK073872.1	86.2714
CP074691.1	JAESII010000001.1	86.4448
DATY01000014.1	CACJKA010000001.1	85.0669
CAJKRY010000001.1	NC_021353.1	85.2870
DAPJ01000017.1	DAYH01000030.1	83.3347
DAGQ01000099.1	NZKH01000001.1	85.1482
LJKL01000016.1	JAAYKC010000058.1	84.2508
PNBI01000125.1	PMBU01000142.1	85.9377
WAPW01000001.1	NC_013926.1	85.4165
JAAYDU010000012.1	DUJZ01000150.1	84.3339
DATD01000017.1	LJKK01000055.1	84.8525
CACEWA010000001.1	PAQE01000003.1	83.2679
NZRR01000013.1	PBHR01000001.1	83.8392
PBKJ01000001.1	QQSJ01000001.1	84.8781
JACIWB010000001.1	JACIWA010000001.1	83.3188
DTDX01000054.1	JAGTQY010000001.1	85.6785
NC_014160.1	DSJT01000024.1	85.4453
DAHJ01000032.1	JABUBF010000001.1	83.1308
NSIR01000001.1	SYJQ01000016.1	85.1532
DAXV01000020.1	NC_019791.1	85.7561
JAFGLT010000017.1	LFWV01000045.1	84.7557
JAFGNM010000094.1	LFWV01000045.1	85.1495
JABDBR010000001.1	NZ_FUYK01000019.1	84.9727
MAGU01000001.1	MAGT01000001.1	84.8388
SYJQ01000016.1	CM001158.1	85.0816
DTGB01000128.1	JAGTRF010000001.1	85.1653
WFUL01000001.1	WFVP01000001.1	94.2430
VBHS01000212.1	MNIY01000148.1	98.7893
DCAW01000147.1	PAIW01000019.1	95.7370
JACOMV010000001.1	RFFC02000001.1	94.9374
NZ_PVMC01000054.1	NZ_CP060822.1	95.7217
NZ_CP046973.1	MTBT01000001.1	95.7654
WFQS01000001.1	WGCX01000001.1	95.5443
JABMQM010000107.1	JACNIG010000447.1	96.3643
JADFVC010000105.1	WTCI01000256.1	95.7958
JAAXHF010000179.1	WTHE01000182.1	96.0030
NZ_FNOJ01000052.1	NZ_JXBW01000001.1	95.9434
NZ_MBFG01000001.1	NZ_CAVG010000001.1	95.9189
CAAGHJ010000001.1	USTO01000001.1	98.5077
NZ_ATAE01000001.1	NC_013791.2	96.1435
URCH01000001.1	CAJMOW010000001.1	97.8587
CP014335.1	NZ_BCPV01000001.1	95.8571
JAGZJD010000046.1	NZ_CP073692.1	95.2821
NC_015425.1	NZ_CP063965.1	95.6439
NZ_CM017267.1	NZ_AVNC01000001.1	96.3145
NC_014614.1	NZ_FUYN01000019.1	96.5207
USSH01000001.1	CAAGAB010000001.1	94.9902
NZ_LBBT01000001.1	NZ_CM017267.1	95.6090
DULK01000018.1	CADDZD010000001.1	95.6017
NZ_FNZK01000040.1	NZ_KB905839.1	96.6697
CAJPOT010000001.1	NC_015437.1	95.3587
PAUA01000023.1	PCCM01000001.1	98.0412
CAJHIS010000001.1	CAJHIR010000001.1	95.6723
NZ_KB905378.1	NC_013202.1	96.8420
QBUN01000426.1	WSZT01000205.1	96.7014
DRLW01000001.1	WFTM01000001.1	95.0950
NZ_AP011952.1	NC_000916.1	95.6704
JACOVB010000014.1	MGBT01000001.1	95.6210
NZ_FOAP01000061.1	NZ_FOIJ01000047.1	95.1779
PBPJ01000005.1	NZAU01000034.1	98.2456
JACQQK010000060.1	JACRGP010000014.1	95.7537
JAHJQJ010000015.1	JAHITH010000052.1	95.0939
JAFXFY010000026.1	JAFTHM010000025.1	95.2335
NZ_KI912466.1	NZ_KB906253.1	95.4763
NZ_CP017990.1	NZ_VTTY01000011.1	96.3333
WOZT01000265.1	PKDC01000057.1	95.5478
NZ_CP006569.1	NZ_CP006568.1	96.6605
JADGAL010000100.1	JADFZP010000059.1	95.9152
NZ_JABEMZ010000010.1	NZ_CP033831.1	96.2065
NZ_LR134167.1	NZ_PQVI01000001.1	95.2179
NZ_PENS01000011.1	NZ_CP047349.1	96.6182
CACPHU010000001.1	NZMT01000067.1	95.7394
NZ_CP047226.1	NZ_CP014234.1	95.0507
NZ_VFMJ01000001.1	NZ_JABEMZ010000010.1	96.5049
NZ_PQVI01000001.1	NZ_PQVJ01000001.1	95.3032
NZ_KB455575.1	NC_016112.1	95.3559
NZ_JABEQD010000001.1	NZ_JABEQL010000001.1	96.4828
CACGGZ010000001.1	JPUP01000001.1	96.5497
NZ_AUFV01000001.1	NZ_KB907925.1	94.8525
NZ_FNPD01000022.1	DGDP01000045.1	96.1698
PCCI01000032.1	PSPB01000056.1	94.5365
VBPR01000161.1	JAATVL010000043.1	95.9064
WJXE01000001.1	DAOM01000335.1	95.1443
VBBH01000329.1	VBBA01000017.1	95.6030
DAOM01000335.1	QHBN01000001.1	95.7212
UCAG01000023.1	NZ_QNRH01000001.1	88.5609
NZGH01000051.1	NZFP01000046.1	86.1339
NZ_LAQL01000001.1	NZ_MTSZ01000001.1	86.3313
RGRP01000001.1	NZ_CP024034.1	86.6073
JAGHZW010000001.1	NZ_PDWO01000010.1	87.6892
NZ_RCWA01000001.1	NZ_RCWC01000001.1	87.5060
NZ_MDEJ01000001.1	NZ_CP018725.1	87.6228
NZ_SWJZ01000097.1	NZ_QJTK01000001.1	89.2279
QCGZ01000001.1	CACBCD010000001.1	86.0091
NZ_BBNB01000030.1	NZ_CP045205.1	85.8811
JAGIBP010000100.1	JAGIAI010000100.1	86.7278
NZ_WTYO01000010.1	NZ_CP011805.1	86.7224
JAFPZP010000041.1	JAFXRA010000237.1	86.9631
ONIU01000369.1	JAFXRA010000237.1	87.7547
NYTS01000001.1	DPLM01000019.1	88.0541
WTIF01000243.1	DPLM01000019.1	87.7565
PANO01000076.1	PBTB01000039.1	89.0329
PBZZ01000012.1	AGAU01000646.1	87.8112
JAFZIU010000023.1	CADAEX010000001.1	86.1819
REDM01000152.1	SLTF01000271.1	87.6725
DJVZ01000013.1	DIMW01000006.1	86.8184
NZ_KE332512.1	NZ_CP048020.1	87.3229
JAGCPA010000003.1	JAFSOR010000006.1	85.0989
NZ_JH994108.1	NC_017243.1	89.0061
MWDO01000001.1	JAGOCL010000015.1	86.4813
MIBD01000001.1	JABLXV010000001.1	89.9638
NZ_CP009228.1	NC_002967.9	89.7845
JAFZIU010000023.1	JAGCPA010000003.1	86.5054
SKXQ01000137.1	RECN01000035.1	89.2949
DSVL01000086.1	NC_015732.1	86.8844
WRIB01000001.1	WRIX01000001.1	88.2896
NZ_JQIU01000001.1	NZ_MDCO01000001.1	87.6310
JADFDI010000010.1	JAFGNN010000072.1	88.0388
PUPD01000274.1	PUNW01000079.1	89.4042
CADAEX010000001.1	JAFXTY010000057.1	88.5449
JAFYJW010000062.1	JAEEYY010000229.1	87.2154
DVKA01000011.1	URAG01000001.1	87.5134
NZ_NFJQ01000001.1	UQVV01000001.1	86.7338
JAHDLC010000004.1	JAESIH010000001.1	88.0969
NZRR01000013.1	DAGQ01000099.1	85.8829
MIYU01000001.1	DAHL01000021.1	88.7630
DAVO01000020.1	DAHB01000004.1	88.4837
PATD01000040.1	DAFJ01000072.1	88.8799
WOYN01000083.1	DAUY01000012.1	83.8333
WAPW01000001.1	WAKY01000001.1	89.7913
DAQS01000002.1	DAXF01000085.1	86.4313
SUSY01000037.1	JAFVZR010000077.1	87.2020
DUHU01000161.1	DUHJ01000134.1	85.4822
DAUV01000075.1	JAAZXI010000100.1	86.0100
NTJT01000001.1	DAGM01000033.1	89.9335
DAZE01000021.1	DAGH01000017.1	89.9015
PBHM01000001.1	PABV01000014.1	86.8447
DTHM01000102.1	JACIVX010000001.1	89.4189
MGVW01000001.1	MGWC01000001.1	86.4525
AXWL01000001.1	JADHUF010000053.1	87.3256
JAGTQJ010000111.1	JAGTRB010000001.1	87.7625
BBDO01000001.1	BBBJ01000001.1	85.6289
JAATVL010000043.1	JAATVM010000004.1	85.9418
PIXS01000001.1	JAFGGM010000072.1	86.4599
NZ_LT981265.1	JACAFJ010000010.1	86.7911
DTMT01000062.1	JAGTRD010000001.1	88.5338
JACQCT010000055.1	VBPW01000112.1	86.5411
DAXS01000007.1	NC_009954.1	87.4733
DAHE01000041.1	BBBF01000001.1	88.0192
VBPP01000101.1	VBPQ01000146.1	90.2192
DUDT01000001.1	JAGWWP010000089.1	90.5125
JAAHHS010000001.1	WTKN01000339.1	94.5299
NZ_AP018314.1	NZ_JADEXH010000098.1	94.1523
SFBI01000001.1	NZ_CP011304.1	94.8341
NZ_AP018180.1	NZ_JACJPX010000001.1	91.9860
